	code	latitude	longitude	elevation	location	datetime
51	BGASI	3.983	97.315	1078.0	Blang Kejeren, Gayo Lues, Aceh	2022-09-22T07:45:29.525
52	BGCI	-0.8816	123.3911	11.0	Station Type A, Balantak,Banggai,Sulawesi Tengah	2019-01-01T00:00:00
53	BGCM	-0.049644	119.880075	18.0	Type MR, Balaesang,Donggala,Sulawesi Tengah	2019-01-01T00:00:00
54	BHCM	-2.7965	122.1259	11.0	Type MR, Bahodopi,Morowali,Sulawesi Tengah	2019-01-01T00:00:00
55	BJI	-7.3329	109.7096	629.0	Station Banjarnegara, Indonesia	2005-01-01T00:00:00
56	BKASI	-0.202	100.318	853.0	Gaw Bukit Koto, Agam, Sumatera Barat	2022-09-22T07:45:29.525
57	BKB	-1.1073	116.9048	110.0	GEOFON Station Balikpapan, Kalimantan, Indonesia	2005-12-06T00:00:00
58	BKJI	-7.3633	108.5322	84.0	Station Type B Banjar,Kota Banjar,Jawa Barat	2019-01-01T00:00:00
59	BKNI	0.3262	101.0396	65.0	GEOFON Station Bangkinang, Sumatra, Indonesia	2008-04-29T00:00:00
60	BKSI	-5.3219	120.1224	606.0	Station Bulukumba, Sulawesi	2008-01-01T00:00:00
61	BLCM	-0.122934	119.687071	11.0	Type MR, Balaesang Tanjung ,Donggala,Sulawesi Tengah	2019-01-01T00:00:00
62	BLJI	-7.745	113.595	80.85	Station Banyuglugur, Java	2008-01-01T00:00:00
63	BLSI	-5.3676	105.2452	146.79	Station Bandar Lampung, Sumatra	2007-01-01T00:00:00
64	BLSM	-3.140218	102.8072	67.0	Type MR, Batukuning Lakitan Ulu,Musi Rawas,Sumatera Selatan	2019-01-01T00:00:00
65	BMBNG	-6.66347	110.8839	1029.0	Station Type B Ternadi, Dawe, Kudus, Jawa Tengah	2021-12-31T00:00:00
66	BMNI	-8.54	118.6926	62.95	Station Bima, Sumbawa	2007-01-01T00:00:00
67	BMSI	-2.06641	102.31544	135.0	Station Type B Bangko,Merangin,Jambi	2019-01-01T00:00:00
68	BNDI	-4.5224	129.9045	16.0	GEOFON Station Bandaneira, Indonesia	2008-07-04T00:00:00
69	BNSI	-4.4006	120.1065	261.0	Station Bone, Sulawesi	2008-01-01T00:00:00
70	BNTI	-8.7881	120.9768	1186.0	Station Type A, Bajawa,Ngada,Nusa Tenggara Timur	2019-01-01T00:00:00
71	BOJI	-7.56815	110.68936	196.0	Station Type B Sawit,Boyolali,Jawa Tengah	2019-01-01T00:00:00
72	BOSM	-4.859183	104.020736	640.0	Type MR, Banding Agung,Oku Selatan,Sumatera Selatan	2019-01-01T00:00:00
73	BPJI	-7.81045	109.99712	64.0	Station Type B Bagelen,Purworejo,Jawa Tengah	2019-01-01T00:00:00
74	BPMJM	-6.9505233	113.4922383	270.5	Station Type MR, Batumarmar, Pamekasan, Jawa Timur	2020-01-01T00:00:00
75	BPSM	-1.1924	100.58998	110.0	Type MR, Bayang,Pesisir Selatan,Sumatera Barat	2019-01-01T00:00:00
76	BSI	5.4964	95.2961	192.0	Station Banda Aceh, Indonesia	2005-01-01T00:00:00
77	BSMI	-3.1075	130.4939	104.0	Station Bula, Maluku, Indonesia (BMKG)	2016-11-26T00:00:00
78	BSSI	-6.1428	120.4904	114.3	Station Benteng, P.Selayar, Indonesia (BMKG)	2009-01-01T00:00:00
79	BTCM	-2.4768	121.9241	21.0	Type MR, Bungku Tengah,Morowali,Sulawesi Tengah	2019-01-01T00:00:00
80	BTJI	-7.1972	109.1641	942.0	Station Type B Bumi Jawa,Tegal,Jawa Tengah	2019-01-01T00:00:00
81	BTSPI	-2.3779	139.7042	32.0	Bonggo Timur, Sarmi, Papua	2022-09-22T07:45:29.525
82	BTSR	-3.81942	102.29994	28.0	REIS Bengkulu	2018-01-02T00:00:00
83	BUBSI	-0.855	122.207	39.0	Bunta, Banggai, Sulawesi Tengah	2022-09-22T07:45:29.525
84	BUJI	-7.75603	109.46133	57.0	Station Type B Buayan,Kebumen,Jawa Tengah	2019-01-01T00:00:00
85	BUKI	1.25	118.07	0.0	Berau,  Kalimantan  Timur,  Indonesia	2021-11-26T00:00:00
86	BUMSI	-1.977807	121.334629	121.0	Station Type A, Bungku Utara, Morowali, Sulawesi Tengah	2022-09-22T07:45:29.525
87	BUSI	5.2445125	96.243038	6.0	Station Type A, Bandar Baru,Pidie Jaya,Aceh	2019-01-01T00:00:00
88	BUSN	3.61	98.495	0.0	Noncollocated_DS(Seismotek) Binjai	2020-11-17T00:00:00
89	BWJI	-5.8511	112.6578	57.56	Station Bawean, BMG	2007-01-01T00:00:00
90	BYJI	-8.214	114.3557	99.5	Station Banyu Wangi, Java	2008-01-01T00:00:00
91	BYLI	-8.2273	116.4201	25.0	Station Type A, Bayan,Lombok Utara ,Nusa Tenggara Barat	2019-01-01T00:00:00
92	CASI	4.62879	95.57668	11.0	Calang, Sumatra, Indonesia	2018-10-22T00:00:00
93	CBJI	-6.6981	106.9349	1006.39	Station Citeko, Indonesia	2006-01-01T00:00:00
94	CBJM	-6.93085	107.35624	679.0	Type MR, Cipongkor,Bandung Barat,Jawa Barat	2019-01-01T00:00:00
95	CCJM	-7.01692	107.14019	48.0	Type MR, Campaka,Cianjur,Jawa Barat	2019-01-01T00:00:00
96	CCJR	-6.9982	107.14267	121.0	REIS Campaka	2018-01-02T00:00:00
97	CGJI	-6.6134	105.69	182.0	Station Cigeulis, Java	2008-01-01T00:00:00
98	CGJR	-7.52318	107.48931	74.0	REIS Caringin-Garut	2018-01-02T00:00:00
99	CIJI	-7.31741	108.19589	418.0	Station Type B Cipedes,Kota Tasikmalaya,Jawa Barat	2019-01-01T00:00:00
100	CIJM	-6.492453	108.185243	43.0	Type MR, Cikedung,Indramayu,Jawa Barat	2019-01-01T00:00:00
101	CIKJI	-6.041924	107.347374	18.4	Cibuaya, Karawang, Jawa Barat	2023-11-27T15:30:00
102	CILA	-7.7185	109.015	0.0	STA MET CILACAP	2007-01-01T00:00:00
103	CILJI	-7.72497	109.02293		Tide Gauge network	2016-07-01T00:00:00
104	CILJI	-6.822	106.316	332.0	Cibeber, Lebak, Banten	2022-09-22T07:45:29.525
105	CISI	-7.5557	107.8153	544.0	GEOFON Station Cisomped, Java, Indonesia	2008-07-21T00:00:00
106	CLJI	-7.7187	109.015	45.73	Station Cilacap, Java	2007-01-01T00:00:00
107	CLJO	-6.5659	106.4038	211.0	Gunung Gebas Serang Banten	2014-01-01T00:00:00
108	CLJR	-6.73501	106.15918	490.0	REIS Cigemblong	2018-01-02T00:00:00
109	CMJI	-7.784	108.449	78.0	Station Cimerak, Java	2008-01-01T00:00:00
110	CMJN	-7.3278	108.3632	217.0	BPBD Ciamis	2018-01-01T00:00:00
111	CNJI	-7.309	107.1296	589.0	Station Cibinong, Java	2008-01-01T00:00:00
112	CPPU	-6.4999	107.0669	152.0	BMG-Net, Indonesia (IA-Net)	2019-10-31T00:00:00
113	CSBJI	-6.404687	107.881737	50.6	Compreng, Subang, Jawa Barat	2023-11-23T10:30:00
114	CSJI	-7.3302	106.521	153.0	Station Type B Ciracap,Sukabumi,Jawa Barat	2019-01-01T00:00:00
115	CSJM	-6.74052	108.0099	361.0	Type MR, Congeang,Sumedang,Jawa Barat	2019-01-01T00:00:00
116	CSJR	-6.97205	106.82364	370.0	REIS Cikembar	2018-01-02T00:00:00
117	CTJI	-7.00754	109.18356	104.0	Station Waduk Cacaban, Java, BMG, Indonesia	2007-01-01T00:00:00
118	CWJM	-6.74236	107.44486	649.0	Type MR, Cikalong Wetan,Bandung Barat,Jawa Barat	2019-01-01T00:00:00
119	DASN	3.7314	96.8489	0.0	Noncollocated_DS(Seismotek) Aceh Barat Daya	2020-11-17T00:00:00
120	DBJI	-6.5538	106.7497	210.84	Station Dramaga, Java	2007-01-01T00:00:00
121	DBKI	-1.6792	114.9079	32.0	Station Type A, Dusun Selatan,Barito Selatan,Kalimantan Tengah	2019-01-01T00:00:00
122	DBNFM	-8.424084	118.594821	696.0	Station Type MR, Donggo, Nusa Tenggara Barat	2020-11-01T00:00:00
123	DBNI	-8.50188	118.31213	185.0	Station Kabupaten Dompu, Sumbawa, BMG, Indonesia	2007-01-01T00:00:00
124	DDSI	1.6675	101.4602	76.0	Station Type A, Dumai Timur Riau	2019-01-01T00:00:00
125	DEBI	-8.738	115.179	0.0	BALAI BESAR WIL III DENPASAR	2007-01-01T00:00:00
126	DEMO	-8.741	115.177	43.0	STA MET NGURAH RAI DENPASAR	2007-01-01T00:00:00
127	DNP	-8.6774	115.2097	63.88	Station Denpasar, Indonesia	2006-01-01T00:00:00
128	DNPB	-8.73838	115.17846	45.1	DNPB	2019-01-01T00:00:00
129	DOCM	-0.675868	119.74873	50.0	Type MR, Donggala,Donggala,Sulawesi Tengah	2019-01-01T00:00:00
130	DSJR	-6.84605	106.92434	946.0	REIS Kadudampit	2018-01-02T00:00:00
131	DSRI	-0.4793	104.5778	58.43	Station Dabo, Singkep	2007-01-01T00:00:00
132	DWIKO	-8.0102	110.414	361.0	Station Type MR, Panggang, Gunung Kidul, DIY	2020-10-01T00:00:00
133	DYPI	-4.8521	139.4991	87.0	Station Type A, Dekai,Yakuhimo,Papua	2019-01-01T00:00:00
134	EDFI	-8.7497	121.6903	914.34	Station Ende, Flores, Indonesia (BMKG)	2009-01-01T00:00:00
135	EDMPI	-7.175	139.585	15.0	Edera, Mappi, Papua	2023-08-15T07:45:29.525
136	EGSI	-5.3526	102.2767	35.73	Station Enggano, Bengkulu, Indonesia (BMKG)	2009-01-01T00:00:00
137	ELMPI	-7.489	140.789	51.0	Eligobel, Merauke, Papua	2022-09-22T07:45:29.525
138	ERPI	-3.926867	136.380947	1675.0	Enarotali, East Paniai, Papua	2017-12-01T00:00:00
139	ESNI	-8.85	117.96	0.0	Empang,  Sumbawa,  Nusat  Tenggara  Barat,  Indonesia	2021-11-26T00:00:00
140	FAKI	-2.9192	132.265	0.0	GEOFON Station Fakfak, Indonesia	2008-11-26T00:00:00
141	FKMPM	-8.2515	140.2666	95.0	Station Type MR, Kurik, Merauke, Papua	2020-10-01T00:00:00
142	FKSPI	-1.1594	132.016	139.0	Fkour, Sorong Selatan, Papua Barat	2022-09-22T07:45:29.525
143	GARPI	-0.43465	129.9	49.0	Pulau Gag, Raja Ampat, Papua Barat	2023-08-03T07:45:29.525
144	GBJI	-6.9485	109.966	102.0	Station Type B Gringsing,Batang,Jawa Tengah	2019-01-01T00:00:00
145	GBJO	-6.83	107.63	211.0	LEMBANG - VSAT	2014-01-01T00:00:00
146	GEBBI	-8.164	114.714	33.0	Gerokgak, Buleleng, Bali	2022-09-22T07:45:29.525
147	GEJI	-8.41019	112.64507	80.0	Station Type B Gedangan,Malang,Jawa Timur	2019-01-01T00:00:00
148	GENI	-2.59268	140.167757	58.0	GEOFON Station Genyem, Indonesia	2009-11-26T00:00:00
149	GESM	4.8421	96.1278	1034.0	Type MR, Geumpang,Pidie,Aceh	2019-01-01T00:00:00
150	GGJI	-7.03022	110.92097	82.0	Station Type B Grobogan,Grobogan,Jawa Tengah	2019-01-01T00:00:00
151	GGJM	-7.1717	111.2037	81.0	Type MR, Gabus,Grobogan,Jawa Tengah	2019-01-01T00:00:00
152	GHMI	-0.35629	127.8797	37.0	Station Type A, Gane Barat,Halmahera Selatan,Maluku Utara	2019-01-01T00:00:00
153	GKJM	-7.8411	110.5922	211.0	Type MR, Gedangsari,Gunung Kidul,D.I Yogyakarta	2019-01-01T00:00:00
154	GLMI	1.8381	127.7879	130.21	Station Galela, Maluku, Indonesia (BMKG)	2009-01-01T00:00:00
155	GMJI	-8.2732	113.4441	80.13	Station Gumukmas, Java	2008-01-01T00:00:00
156	GPSM	4.869343	96.090448	417.0	Type MR, Geumpang,Pidie,Aceh	2019-01-01T00:00:00
157	GRJI	-6.9145	112.4793	97.14	Station Gresik, Java	2008-01-01T00:00:00
158	GSI	1.3039	97.5755	107.0	GEOFON Station Gunungsitoli, Nias	2005-10-02T00:00:00
159	GTJI	-7.163845	110.183745	749.0	Station Type B, Gemawang Temanggung	2021-12-31T00:00:00
160	GTOI	0.7628	122.87	313.3	Station Gorontalo China	2006-12-01T00:00:00
161	GTSI	-0.5981	101.4888	9.0	Station Type A, Gunung Toar,Kuantan Singingi,Riau	2019-01-01T00:00:00
162	GUJM	-7.0544	110.666	85.0	Type MR, Gubug,Grobogan,Jawa Tengah	2019-01-01T00:00:00
163	HINSI	-0.54	98.499	35.0	Hibala, Nias Selatan, Sumatera Utara	2022-09-22T07:45:29.525
164	IATSM	4.92405	97.784545	28.0	Station Type MR, Idi, Aceh Timur, Sumatera	2020-10-01T00:00:00
165	IBTI	-8.3894	123.2645	154.0	Station Type A, Ile Boleng,Flores Timur,Nusa Tenggara Timur	2019-01-01T00:00:00
166	IGBI	-8.818	115.146	248.0	Station Ingas Bali China	2006-01-01T00:00:00
167	IHMI	1.508213	127.555625	130.0	Station Type A, Ibu,Halmahera Barat,Maluku Utara	2019-01-01T00:00:00
168	IHRSI	0.02	103.17	0.0	Indragiri Hilir, Riau, Sumatera Indonesia	2021-11-26T00:00:00
169	IWPI	-2.7581	134.5162	36.0	Station Type A, Rasiei,Teluk Wondama,Papua Barat	2019-01-01T00:00:00
170	JAASI	3.766	96.82	12.0	Jeumpa, Aceh Barat Daya, Aceh	2022-09-22T07:45:29.525
171	JABI	-6.3031	106.7566	58.0	Balai Besar Wilayah II Tangerang Selatan	2011-01-01T00:00:00
172	JAGI	-8.4703	114.152	171.0	GEOFON Station Jajag, Java, Indonesia	2008-07-21T00:00:00
173	JARU	-6.2868	106.5638	56.0	Stasiun Meteorologi Klas II Budiarto Curug	2010-01-01T00:00:00
174	JASI	-1.41453	101.45838	253.0	Station Type B Sangir Balai Janggo,Solok Selatan,Sumatera Barat	2019-01-01T00:00:00
175	JASN	4.63568	95.58216	24.0	Noncollocated_DS(Seismotek) Aceh Jaya	2020-11-16T00:00:00
176	JAUI	-6.3672	106.82705	367.0	KAMPUS UI DEPOK	2010-01-01T00:00:00
177	JAY	-2.5145	140.7043	461.46	Station Jayapura, Indonesia	2006-01-01T00:00:00
178	JBJI	-6.48374	106.46986	146.0	Station Type B Jasinga,Bogor,Jawa Barat	2019-01-01T00:00:00
179	JBJM	-6.9729	111.4587	98.0	Type MR, Jepon,Blora,Jawa Tengah	2019-01-01T00:00:00
180	JCJI	-6.7344	108.2631	85.57	Station Jatiwangi, Indonesia	2006-01-01T00:00:00
181	JHMI	1.082067	127.47828	36.0	Station Type A, Jailolo,Halmahera Barat,Maluku Utara	2019-01-01T00:00:00
182	JMBI	-1.6764	103.576	76.1	Station Jambi China	2006-01-01T00:00:00
183	JMSI	-2.63715	101.88745	1275.0	Station Type B Jangkat,Merangin,Jambi	2019-01-01T00:00:00
184	JPJI	-6.5307	107.4175	150.0	Station Type B Jatiluhur,Purwakarta,Jawa Barat	2019-01-01T00:00:00
185	JPSI	-1.34164	100.58645	38.0	Station Type B Jurai,Pesisir Selatan,Sumatera Barat	2019-01-01T00:00:00
186	JSBFM	-8.8716567	116.8164717	79.0	Station Type MR, Jereweh, Nusa Tenggara Barat	2020-01-01T00:00:00
187	JTJM	-7.0573	106.8015	528.0	Type MR, Jampang Tengah,Sukabumi,Jawa Barat	2019-01-01T00:00:00
188	JTPU	-6.523	107.388	152.0	BMG-Net, Indonesia (IA-Net)	2019-10-31T00:00:00
189	JWJM	-7.206245	110.731458	74.0	Type MR, Juwangi ,Boyolali,Jawa Tengah	2019-01-01T00:00:00
190	KABKI	-0.750684	116.241898	51.8	Bongan, Kutai Barat, Kalimantan Timur	2023-12-22T02:30:00
191	KAKKI	1.366887	117.750031	27.6	Karangan, Kutai Timur	2023-12-27T13:35:00
192	KARPI	-0.061	130.991	21.0	Kabare, Raja Ampat, Papua Barat	2023-08-04T07:45:29.525
193	KASAI	2.491893	97.858239	4.0	Station Type A, Kota Baharu, Aceh Singkil, Aceh	2022-09-22T07:45:29.525
194	KASI	-5.5236	104.4967	50.0	Station Kota Agung, Sumatra	2008-01-01T00:00:00
195	KBBI	-8.286	115.2547	1053.0	Station Type B Kintamani,Bangli,Bali	2019-01-01T00:00:00
196	KBJM	-7.0505	111.2329	62.0	Type MR, Kunduran,Blora,Jawa Tengah	2019-01-01T00:00:00
197	KBJN	-7.668022	109.668182	51.0	BPBD KEBUMEN - VSAT	2014-11-23T00:00:00
198	KBKI	-3.2995	116.1668	65.0	Station Kotabaru, Kalimantan	2008-01-01T00:00:00
199	KBSSI	-9.593	118.993	22.0	Kodi Bangedo, Sumba Barat Daya, Nusa Tenggara Timur	2023-07-27T07:45:29.525
200	KCJN	-7.7019	110.5965	190.0	Noncollocated_DS(Seismotek) Klaten	2020-10-28T00:00:00
201	KCJR	-6.9064	107.11107	508.0	REIS Pasir Kelapa	2018-01-02T00:00:00
202	KCSI	3.522	97.7715	204.749	Station Kotacane, Aceh, Indonesia (BMKG)	2009-01-01T00:00:00
203	KDI	-3.95743	122.61926	55.0	Station Kendari, Sulawesi	2006-12-26T00:00:00
204	KGCM	0.639702	122.851648	32.0	Type MR, Kwandang,Gorontalo,Gorontalo	2019-01-01T00:00:00
205	KHK	-8.36404	115.60964	220.0	Station Kahang-Kahang, Bali	2007-04-03T00:00:00
206	KHSSI	-9.801	119.945	608.0	Katala Hamu Lingu, Sumba Timur, Nusa Tenggara Timur	2022-09-22T07:45:29.525
207	KIMPI	-7.979	138.852	8.0	Kimaam, Merauke, Papua	2023-08-21T07:45:29.525
208	KJCM	-5.5646	119.8026	199.0	Station Type MR, Kelara, Sulawesi Selatan	2019-11-01T00:00:00
209	KJJR	-6.86074	107.92037	458.0	REIS BPBD Sumedang	2018-07-02T00:00:00
210	KKJM	-7.843384	110.057248	115.0	Type MR, Kokap, Kulon Progo, D.I Yogyakarta	2023-11-30T10:00:00
211	KKJN	-6.984194	108.483319	526.0	BPBD KUNINGAN	2017-10-16T00:00:00
212	KKJR	-7.84773	110.16858	29.0	REIS Kulon progo	2018-07-02T00:00:00
213	KKKI	-2.5137	110.1951	39.0	Station Type A, Kendawangan,Ketapang,Kalimantan Barat	2019-01-01T00:00:00
214	KKKKI	-1.871143	113.419801	79.0	Station Type A, Katingan Kuala, Katingan, Kalimantan Tengah	2022-09-22T07:45:29.525
215	KKMI	-5.6923	132.718	72.0	Station Type A, Kei Kecil,Maluku Tenggara,Maluku	2019-01-01T00:00:00
216	KKSI	-4.1718	121.6513	89.03	Station Kolaka, Sulawesi, Indonesia (BMKG)	2009-01-01T00:00:00
217	KKTKI	1.186094	116.949317	113.0	Station Type A, Kombeng, Kutai Timur, Kalimantan Timur	2022-09-22T07:45:29.525
218	KLI	-4.8363	104.87052	64.0	Station Kotabumi, Indonesia	2006-01-01T00:00:00
219	KLJI	-7.99607	113.25175	240.0	Station Type B Klakah,Lumajang,Jawa Timur	2019-01-01T00:00:00
220	KLNI	-8.42188	116.09492	99.0	Station Mataram, Plombok, BMG, Indonesia	2007-01-01T00:00:00
221	KLSI	-4.6871	104.7317	80.7	Station Kotabumi China	2006-01-01T00:00:00
222	KLSM	3.0863	97.3298	18.0	Type MR, Kluet Utara,Aceh Selatan,Aceh	2019-01-01T00:00:00
223	KMBFM	-8.5654217	120.31311	1217.0	Station Type MR, Kuwus, Manggarai Barat, Nusa Tenggara Timur	2020-10-01T00:00:00
224	KMMI	-7.0412	113.9157	49.14	Station Kalianget, Indonesia	2006-01-01T00:00:00
225	KMNI	-8.5883	116.0995	0.0	Kota  Mataram  Nusa  Tenggara  Barat  Indonesia	2021-11-26T00:00:00
226	KMPI	-3.6616	133.7044	90.04	Station Kaimana, Papua, Indonesia (BMKG)	2009-01-01T00:00:00
227	KMSI	0.5745	123.98	218.0	Station Kotamubagu, Sulawesi	2008-01-01T00:00:00
228	KOMFI	-8.536	119.547	16.0	Komodo, Manggarai Barat, Nusa Tenggara Timur	2022-09-22T07:45:29.525
229	KORPI	-1.158	129.845	11.0	Kofiau, Raja Ampat, Papua Barat	2022-09-22T07:45:29.525
230	KPJI	-7.3333	108.931	111.0	Station Karang Pucung, Java	2008-01-01T00:00:00
231	KPJM	-7.1883	111.9281	23.0	Type MR, Kapas,Bojonegoro,Jawa Timur	2019-01-01T00:00:00
232	KRAI	-3.318326	128.39476	59.6	Station Kairatu, Seram Bagian Barat, Maluku	2009-10-20T00:00:00
233	KRJI	-2.0912	101.4619	810.88	Station Kerinci, Sumatra	2007-01-01T00:00:00
234	KRK	-8.1521	112.4506	330.26	Station Karangkates, Indonesia	2006-01-01T00:00:00
235	KRSI	-1.82	119.42	60.3	Station Karosa China	2019-11-01T00:00:00
236	KSI	-3.6517	102.5929	539.0	Station Kepahiang, Indonesia	2005-01-01T00:00:00
237	KSJR	-6.83145	106.66215	0.0	REIS Kalapanungal	2018-01-02T00:00:00
238	KTMI	-7.669066	131.579205	59.0	Station Type A, Kormomolin,Kepulauan Tanimbar,Maluku	2019-01-01T00:00:00
239	KTTI	-10.01356	124.5339	87.0	Station Type A, Kolbano,Timor Tengah Selatan,Nusa Tenggara Timur	2019-01-01T00:00:00
240	KUBSI	-4.78121	123.18684	59.0	Kulisusu, Buton Utara, Sulawesi Tenggara	2022-09-22T07:45:29.525
241	KUKI	-0.0394	115.6305	0.0	Kutai  Barat,  Kalimantan  Timur,  Indonesia	2021-11-26T00:00:00
242	KUSI	3.1964	97.3706	29.0	Station Type A, Kluet Utara,Aceh Selatan,Aceh	2019-01-01T00:00:00
243	KWJI	-7.3837	109.9691	868.0	Station Type B Kertek,Wonosobo,Jawa Tengah	2019-01-01T00:00:00
244	KYJR	-7.79915	110.38726	0.0	REIS Kota Yogyakarta	2018-07-02T00:00:00
245	LASI	4.4572	97.9704	4.34	Station Langsa, Aceh, Sumatra, Indonesia (BMKG)	2009-10-20T00:00:00
246	LBFI	-8.48	119.8921	75.0	Station Labuhan Bajo China	2006-12-01T00:00:00
247	LBMI	-0.6379	127.5008	113.91	Station Labuha, Bacan, Indonesia (BMKG)	2007-01-01T00:00:00
248	LBNFM	-8.6017	119.0124	75.0	Station Type MR, Lambu, Nusa Tenggara Barat	2020-01-01T00:00:00
